usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-11-13,1515,19.175,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-02,1435,14.6320833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-09,1465,13.0975,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-16,864.538461538462,720.740833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-17,1139.25,43.8325,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-18,1488.5,17.6995833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-19,1637,2216.17875,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-20,588.166666666667,1482.69333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2002-12-21,1080,1195.27333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-01-02,1603,27.4325,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-01-09,1611,22.1233333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-01-23,1683,17.1095833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-01-29,1597,14.9854166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-05,1686,17.1679166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-11,1545,49.6729166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-12,1215.66666666667,293.078333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-13,631,921.6725,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-14,1126.33333333333,213.792083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-15,1247,116.986666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-16,1279,88.9041666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-17,1333,75.7479166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-23,1323,52.15,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-24,1456.375,66.3670833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-25,1434.83333333333,119.697916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-26,1434,56.98625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-02-27,1372,74.155,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-03,1462,44.8345833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-04,1037,57.2816666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-05,1077.33333333333,50.2025,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-13,1142,33.0958333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-14,1567,31.5029166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-15,628.352941176471,5436.44625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-16,857,682.5525,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-17,1023,282.81375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-18,1162,192.200833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-19,1196,130.613333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-03-26,1417,63.7116666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-02,1501,43.7733333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-11,1552,40.46875,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-12,1535.5,45.18875,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-13,1247.4,230.900416666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-14,1012.4,263.69875,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-15,1117,116.0425,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-16,1211,85.7775,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-17,1246,76.4558333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-04-23,1388,52.8583333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-01,1391,30.8545833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-02,1229.27272727273,99.6408333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-03,743.764705882353,496.212916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-04,765.75,260.159583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-05,921,154.682083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-07,1056,120.701666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-14,1191,74.3316666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-21,1259,36.8708333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-05-28,1388,26.0166666666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-06-05,1390,34.8645833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-06-20,1394,20.2354166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-07-03,1405,6.54833333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-07-18,1413,5.07458333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-07-31,1426,4.07125,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-08-14,1474,1.74333333333333,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-08-27,1482,1.8525,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-09-10,1467,3.24958333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-09-22,1447,3.42541666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-10-07,1476,9.8525,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-10-21,1496,1.36958333333333,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-10-31,1483.11111111111,8.23333333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-01,1412.33333333333,7.29625,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-02,1502.5,2.84833333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-03,1490,4.2,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-06,1550,2.5175,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-08,1325.6,45.6020833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-09,1274.57142857143,101.23375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-10,1590.5,8.90875,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-11,1702,4.93583333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-12,1694.66666666667,12.0741666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-13,1678.57142857143,22.0645833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-14,1705,10.7975,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-21,1615,7.72875,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-11-26,1570,4.74125,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-05,1764,4.72041666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-10,1707.33333333333,8.79083333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-17,1505,7.88708333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-22,1494,6.785,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-28,1679,13.1570833333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2003-12-29,1550,9.44041666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-05,1509,11.03375,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-14,1532,12.3908333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-01-23,1475,14.0416666666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-02,1268.5,51.9158333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-03,1168.6,53.6254166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-04,1438,28.6125,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-05,1470.5,15.0445833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-06,1462,14.5729166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-11,1442,15.9875,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-17,1439,15.3391666666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-18,1283,65.6008333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-19,1359.8,36.4583333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-20,1486.66666666667,30.6183333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-22,1140.29411764706,264.682916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-23,1113.75,79.7,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-24,1368.66666666667,36.6929166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-25,674.583333333333,3656.09833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-26,739.363636363636,1016.17458333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-27,1091.75,195.38625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-28,1264.5,111.0275,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-02-29,1349.5,75.1579166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-01,1373.57142857143,74.2725,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-02,1459,75.4529166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-03,1471,65.9541666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-08,1435,29.6154166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-15,1431,28.2004166666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-24,1443,17.8166666666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-03-31,1440,11.2691666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-07,1443,10.2666666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-14,1451,11.44625,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-21,1511,13.1570833333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-04-28,1516,4.36583333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-12,1530,12.9795833333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,before,2004-05-26,1507,8.49583333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-06-23,1522,7.02166666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-06,1492,11.5058333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-07-21,1659,3.67375,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-03,1549,0.149166666666667,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-08-18,1573,0.259166666666667,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-01,1651,0.2675,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-13,1802,0.0354166666666667,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-09-29,1670,0.605833333333333,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-13,1663,0.295,1,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-17,1437,26.2125,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-18,1564.25,3.99291666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-19,1329,512.105,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-20,1210.2,360.37125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-21,1431.5,11.3858333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-22,1586.33333333333,4.95166666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-23,1673,4.66083333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-25,1723,4.52291666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-26,789.692307692308,583.04625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-27,1037.22222222222,108.8625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-28,1428.75,11.9183333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-29,1572,8.06375,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-30,1601,8.555,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-10-31,1590,8.194,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-01,1573,6.88291666666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-04,1078.71428571429,101.665416666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-05,1482.25,44.5991666666667,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-06,1401,18.9970833333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-07,1449.57142857143,13.3929166666667,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-08,1471.33333333333,15.28,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-10,1579,11.26875,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-18,1522,11.3283333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-11-22,1525,8.67333333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-01,1551,10.7383333333333,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-05,1420.41666666667,44.54,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-06,1660,19.58625,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-07,1299.63636363636,51.2658333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-08,1354.6,31.14875,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-09,1497,24.3058333333333,3,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-15,1533,9.55875,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-20,1547,10.26625,2,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-27,573.266666666667,2027.49833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-28,506.4,6263.52416666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-29,648.714285714286,1029.72833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-30,577.888888888889,1880.96125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2004-12-31,452,11662.62125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-01,736.5,1075.74291666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-02,683.625,1523.11,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-03,605.333333333333,3934.44291666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-04,911,1006.62208333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-05,1066,565.352916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-06,1223,422.3925,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-07,591.642857142857,7718.55125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-08,515,14346.6041666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-09,426,25704.0625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-10,518.75,11248.4054166667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-11,631.4,6082.83083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-12,912,2811.455,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-13,1048,1859.12,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-14,1159.5,1359.79666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-15,1315,1072.30125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-17,1395,764.55375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-19,1516,602.125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-21,1485,474.30625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-24,1522,394.07625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-26,1492,412.562083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-27,1528,346.88,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-28,1455.1,454.838333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-29,1483,375.905833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-30,1488,322.691666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-01-31,1484,301.21875,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-03,1490,247.298333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-07,1492,230.308333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-14,1478,179.694583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-15,1542,171.79,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-16,1357,316.064583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-17,1375.57142857143,353.565833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-18,926.6,1071.6275,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-19,519.777777777778,6687.34333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-20,724.125,2739.43583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-21,516.307692307692,5853.14541666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-22,548.25,11906.0645833333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-23,686,5054.41791666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-24,893.75,2397.4475,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-25,1050.5,1568.00041666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-26,1111,1188.71625,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-27,1214,946.645,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-02-28,1126.14285714286,923.637916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-01,1178.25,766.51875,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-02,1186.5,679.60375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-03,1265,636.34375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-07,1169,855.4025,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-09,1244,705.559583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-14,1339,427.308333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-17,1339,446.580833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-18,1314,402.925833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-19,1353.75,399.976666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-22,530,8944.56333333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-23,781.428571428571,2518.64916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-24,1014.66666666667,1288.8075,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-25,1113,947.825,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-26,1176.66666666667,762.192916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-27,1217,706.347083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-28,1226,734.270416666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-03-29,1264,621.790833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-01,1345,455.429166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-06,1384,374.609166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-13,1277,322.634166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-20,1267,252.962916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-25,1289,279.215,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-28,1280.07692307692,426.481666666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-29,1347.5,308.297916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-04-30,1398,277.090416666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-01,1362,265.469583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-03,1368,264.7025,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-05,1212.36363636364,379.857083333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-06,1296.5,280.572916666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-07,1269,260.51375,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-08,1238,233.849166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-09,1242,283.109166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-10,1258,235.9725,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-11,1336,219.925833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-18,1243,208.835833333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-05-25,1246,194.9125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-01,1300,247.299166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-08,1341,339.21125,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-15,1330,557.29,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-06-29,1366,486.694166666667,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-07-11,1386,341.864583333333,4,132,229
sbc_lter_gav,2004,2004-06-05,2004-06-05,after,2005-07-27,1403,147.367083333333,4,132,229
